treatment,replicate,step,creature_x,creature_y,score
random,0,2,10,10,890
random,0,3,10,10,885
random,0,4,9,10,975
random,0,5,8,10,1015
random,0,6,8,10,1010
random,0,7,8,11,1000
random,0,8,8,11,995
random,0,9,8,11,990
random,0,10,8,11,985
random,0,11,8,11,980
random,0,12,8,11,975
random,0,13,8,11,970
random,0,14,8,11,965
random,0,15,9,11,1055
random,0,16,10,11,1045
random,0,17,11,11,1035
random,0,18,11,11,1030
random,0,19,11,11,1025
random,0,20,12,11,1015
random,0,21,12,11,1010
random,0,22,12,12,970
random,0,23,12,13,1060
random,0,24,12,14,1150
random,0,25,12,14,1145
random,0,26,12,14,1140
random,0,27,12,14,1135
random,0,28,12,14,1130
random,0,29,12,14,1125
random,0,30,12,14,1120
random,1,0,10,10,1000
random,1,1,10,10,1045
random,1,2,9,10,1005
random,1,3,8,10,1095
random,1,4,7,10,985
random,1,5,7,10,980
random,1,6,7,10,975
random,1,7,7,10,970
random,1,8,7,9,1010
random,1,9,7,8,1000
random,1,10,7,7,990
random,1,11,7,6,980
random,1,12,7,6,975
random,1,13,7,6,970
random,1,14,7,6,965
random,1,15,7,6,960
random,1,16,7,7,950
random,1,17,7,7,945
random,1,18,8,7,935
random,1,19,8,7,930
random,1,20,8,6,920
random,1,21,8,6,915
random,1,22,7,6,905
random,1,23,6,6,895
random,1,24,6,6,890
random,1,25,6,7,850
random,1,26,6,8,940
random,1,27,6,9,930
random,1,28,6,10,890
random,1,29,6,11,850
random,1,30,6,11,845
random,2,0,10,10,1000
random,2,1,10,10,1095
random,2,2,10,10,1090
random,2,3,10,11,1050
random,2,4,10,11,1045
random,2,5,10,11,1040
random,2,6,10,11,1035
random,2,7,11,11,995
random,2,8,12,11,885
random,2,9,12,11,880
random,2,10,12,11,875
random,2,11,13,11,915
random,2,12,13,11,910
random,2,13,13,11,905
random,2,14,13,11,900
random,2,15,13,11,895
random,2,16,12,11,885
random,2,17,12,11,880
random,2,18,12,10,870
random,2,19,12,9,910
random,2,20,12,9,905
random,2,21,11,9,995
random,2,22,10,9,955
random,2,23,10,9,950
random,2,24,10,8,910
random,2,25,10,7,900
random,2,26,10,6,940
random,2,27,10,6,935
random,2,28,10,6,930
random,2,29,10,6,925
random,2,30,11,6,885
random,3,0,10,10,1000
random,3,1,10,9,1010
random,3,2,10,8,1050
random,3,3,10,7,1140
random,3,4,10,7,1135
random,3,5,10,7,1130
random,3,6,10,7,1125
random,3,7,11,7,1115
random,3,8,12,7,1205
random,3,9,13,7,1195
random,3,10,13,7,1190
random,3,11,13,8,1180
random,3,12,13,9,1070
random,3,13,13,10,1160
random,3,14,13,10,1155
random,3,15,12,10,1145
random,3,16,11,10,1035
random,3,17,10,10,1025
random,3,18,9,10,1015
random,3,19,8,10,1005
random,3,20,8,10,1000
random,3,21,8,9,990
random,3,22,8,8,980
random,3,23,8,7,940
random,3,24,8,6,1030
random,3,25,8,5,990
random,3,26,8,4,980
random,3,27,8,4,975
random,3,28,9,4,1015
random,3,29,10,4,905
random,3,30,11,4,895
random,4,0,10,10,1000
random,4,1,10,10,1045
random,4,2,10,10,1040
random,4,3,10,9,1030
random,4,4,10,8,1020
random,4,5,10,7,1010
random,4,6,10,7,1005
random,4,7,10,7,1000
random,4,8,10,6,990
random,4,9,10,6,985
random,4,10,11,6,945
random,4,11,12,6,905
random,4,12,13,6,865
random,4,13,13,6,860
random,4,14,13,5,950
random,4,15,13,5,945
random,4,16,13,5,940
random,4,17,13,5,935
random,4,18,13,5,930
random,4,19,13,5,925
random,4,20,13,5,920
random,4,21,13,4,1010
random,4,22,13,3,1000
random,4,23,13,2,960
random,4,24,13,1,1000
random,4,25,13,0,1040
random,4,26,13,0,1030
random,4,27,13,0,1025
random,4,28,14,0,1015
random,4,29,15,0,975
random,4,30,15,0,970
random,5,0,10,10,1000
random,5,1,10,10,995
random,5,2,9,10,985
random,5,3,9,10,980
random,5,4,9,10,975
random,5,5,9,10,970
random,5,6,9,9,960
random,5,7,9,9,955
random,5,8,9,9,950
random,5,9,9,10,940
random,5,10,9,11,830
random,5,11,9,12,790
random,5,12,9,12,785
random,5,13,9,12,780
random,5,14,9,13,820
random,5,15,9,14,810
random,5,16,9,15,770
random,5,17,9,16,760
random,5,18,9,16,755
random,5,19,10,16,715
random,5,20,10,16,710
random,5,21,10,15,700
random,5,22,10,15,695
random,5,23,10,15,690
random,5,24,10,14,680
random,5,25,10,14,675
random,5,26,9,14,665
random,5,27,9,14,660
random,5,28,9,13,650
random,5,29,9,13,645
random,5,30,10,13,635
random,6,0,10,10,1000
random,6,1,10,10,1045
random,6,2,11,10,1035
random,6,3,11,10,1030
random,6,4,11,10,1025
random,6,5,11,10,1020
random,6,6,11,11,1010
random,6,7,11,11,1005
random,6,8,12,11,965
random,6,9,12,11,960
random,6,10,12,11,955
random,6,11,13,11,1045
random,6,12,14,11,1085
random,6,13,15,11,1075
random,6,14,15,11,1070
random,6,15,15,10,1160
random,6,16,15,9,1120
random,6,17,15,8,1110
random,6,18,15,8,1105
random,6,19,14,8,1195
random,6,20,13,8,1185
random,6,21,12,8,1145
random,6,22,12,8,1140
random,6,23,12,8,1135
random,6,24,12,8,1130
random,6,25,12,8,1125
random,6,26,13,8,1115
random,6,27,14,8,1105
random,6,28,14,8,1100
random,6,29,14,8,1095
random,6,30,13,8,1085
random,7,0,10,10,1000
random,7,1,10,10,995
random,7,2,10,10,990
random,7,3,10,11,880
random,7,4,10,12,970
random,7,5,10,12,965
random,7,6,10,12,960
random,7,7,10,11,950
random,7,8,10,11,945
random,7,9,11,11,905
random,7,10,11,11,900
random,7,11,11,12,890
random,7,12,11,13,930
random,7,13,11,13,925
random,7,14,10,13,965
random,7,15,9,13,955
random,7,16,8,13,1045
random,7,17,7,13,1085
random,7,18,6,13,1045
random,7,19,6,13,1040
random,7,20,6,14,1030
random,7,21,6,14,1025
random,7,22,5,14,1015
random,7,23,4,14,975
random,7,24,3,14,935
random,7,25,3,14,930
random,7,26,3,14,925
random,7,27,4,14,915
random,7,28,5,14,905
random,7,29,5,14,900
random,7,30,5,13,890
random,8,0,10,10,1000
random,8,1,10,9,960
random,8,2,10,9,955
random,8,3,10,9,950
random,8,4,10,8,940
random,8,5,10,8,935
random,8,6,10,8,930
random,8,7,10,9,920
random,8,8,10,10,910
random,8,9,10,10,905
random,8,10,9,10,895
random,8,11,9,10,890
random,8,12,9,9,930
random,8,13,9,9,925
random,8,14,9,9,920
random,8,15,9,9,915
random,8,16,9,9,910
random,8,17,9,9,905
random,8,18,9,9,900
random,8,19,9,10,890
random,8,20,9,10,885
random,8,21,8,10,875
random,8,22,7,10,915
random,8,23,7,10,910
random,8,24,7,11,950
random,8,25,7,12,910
random,8,26,7,13,900
random,8,27,7,14,990
random,8,28,7,15,880
random,8,29,7,16,870
random,8,30,7,16,865
random,9,0,10,10,1000
random,9,1,10,9,990
random,9,2,10,9,985
random,9,3,11,9,945
random,9,4,11,9,940
random,9,5,11,9,935
random,9,6,11,9,930
random,9,7,11,9,925
random,9,8,12,9,965
random,9,9,13,9,1005
random,9,10,13,9,1000
random,9,11,13,9,995
random,9,12,13,9,990
random,9,13,13,9,985
random,9,14,13,9,980
random,9,15,13,8,970
random,9,16,13,7,860
random,9,17,13,6,900
random,9,18,13,5,790
random,9,19,13,5,785
random,9,20,13,5,780
random,9,21,13,6,770
random,9,22,13,6,765
random,9,23,12,6,755
random,9,24,11,6,795
random,9,25,10,6,885
random,9,26,10,6,880
random,9,27,10,6,875
random,9,28,10,6,870
random,9,29,10,7,860
random,9,30,10,7,855
random,10,0,10,10,1000
random,10,1,10,10,995
random,10,2,10,10,990
random,10,3,10,9,1080
random,10,4,10,8,1070
random,10,5,10,7,1110
random,10,6,10,7,1105
random,10,7,11,7,1095
random,10,8,12,7,1135
random,10,9,13,7,1175
random,10,10,13,7,1170
random,10,11,13,8,1160
random,10,12,13,9,1150
random,10,13,13,9,1145
random,10,14,12,9,1185
random,10,15,12,9,1180
random,10,16,12,9,1175
random,10,17,11,9,1215
random,10,18,10,9,1205
random,10,19,9,9,1195
random,10,20,8,9,1185
random,10,21,8,9,1180
random,10,22,8,8,1170
random,10,23,8,8,1165
random,10,24,8,8,1160
random,10,25,8,8,1155
random,10,26,8,8,1150
random,10,27,8,8,1145
random,10,28,9,8,1185
random,10,29,9,8,1180
random,10,30,9,9,1170
random,11,0,10,10,1000
random,11,1,10,9,890
random,11,2,10,9,885
random,11,3,10,9,880
random,11,4,10,8,920
random,11,5,10,7,960
random,11,6,10,6,950
random,11,7,10,6,945
random,11,8,10,6,940
random,11,9,10,6,935
random,11,10,9,6,895
random,11,11,8,6,855
random,11,12,7,6,945
random,11,13,7,6,940
random,11,14,7,7,930
random,11,15,7,7,925
random,11,16,7,7,920
random,11,17,7,7,915
random,11,18,8,7,1005
random,11,19,8,7,1000
random,11,20,8,8,990
random,11,21,8,8,985
random,11,22,7,8,975
random,11,23,6,8,1065
random,11,24,5,8,1105
random,11,25,4,8,1195
random,11,26,3,8,1185
random,11,27,2,8,1175
random,11,28,1,8,1135
random,11,29,0,8,1125
random,11,30,0,8,1115
random,12,0,10,10,1000
random,12,1,10,10,965
random,12,2,10,10,960
random,12,3,10,9,1000
random,12,4,10,8,990
random,12,5,10,8,985
random,12,6,9,8,875
random,12,7,9,8,870
random,12,8,9,8,865
random,12,9,8,8,855
random,12,10,8,8,850
random,12,11,8,8,845
random,12,12,8,8,840
random,12,13,8,9,830
random,12,14,8,9,825
random,12,15,8,9,820
random,12,16,8,9,815
random,12,17,7,9,855
random,12,18,7,9,850
random,12,19,7,10,840
random,12,20,7,10,835
random,12,21,8,10,875
random,12,22,8,10,870
random,12,23,8,10,865
random,12,24,9,10,825
random,12,25,10,10,815
random,12,26,11,10,705
random,12,27,11,10,700
random,12,28,11,10,695
random,12,29,12,10,655
random,12,30,12,10,650
random,13,0,10,10,1000
random,13,1,10,10,1045
random,13,2,10,10,1040
random,13,3,10,10,1035
random,13,4,10,10,1030
random,13,5,10,11,1070
random,13,6,10,12,1060
random,13,7,10,12,1055
random,13,8,10,12,1050
random,13,9,10,12,1045
random,13,10,9,12,1035
random,13,11,8,12,1125
random,13,12,7,12,1115
random,13,13,7,12,1110
random,13,14,7,11,1070
random,13,15,7,10,1110
random,13,16,7,9,1100
random,13,17,7,9,1095
random,13,18,8,9,985
random,13,19,8,9,980
random,13,20,8,9,975
random,13,21,9,9,965
random,13,22,10,9,1005
random,13,23,10,9,1000
random,13,24,10,9,995
random,13,25,10,9,990
random,13,26,10,9,985
random,13,27,9,9,975
random,13,28,8,9,965
random,13,29,8,9,960
random,13,30,8,9,955
random,14,0,10,10,1000
random,14,1,10,10,965
random,14,2,10,10,960
random,14,3,10,11,1000
random,14,4,10,11,995
random,14,5,11,11,985
random,14,6,11,11,980
random,14,7,11,10,970
random,14,8,11,10,965
random,14,9,10,10,955
random,14,10,9,10,945
random,14,11,8,10,985
random,14,12,7,10,975
random,14,13,7,10,970
random,14,14,7,10,965
random,14,15,7,10,960
random,14,16,7,10,955
random,14,17,7,10,950
random,14,18,7,11,940
random,14,19,7,11,935
random,14,20,6,11,925
random,14,21,5,11,915
random,14,22,4,11,1005
random,14,23,3,11,1045
random,14,24,3,11,1040
random,14,25,3,11,1035
random,14,26,3,11,1030
random,14,27,3,11,1025
random,14,28,2,11,985
random,14,29,1,11,975
random,14,30,1,11,970
random,15,0,10,10,1000
random,15,1,10,10,1045
random,15,2,10,10,1040
random,15,3,10,11,1080
random,15,4,10,12,1040
random,15,5,10,13,1000
random,15,6,10,14,1040
random,15,7,10,14,1035
random,15,8,11,14,1025
random,15,9,11,14,1020
random,15,10,11,13,910
random,15,11,11,13,905
random,15,12,11,13,900
random,15,13,11,12,860
random,15,14,11,12,855
random,15,15,11,12,850
random,15,16,11,12,845
random,15,17,12,12,935
random,15,18,13,12,1025
random,15,19,14,12,985
random,15,20,15,12,975
random,15,21,15,12,970
random,15,22,15,11,1010
random,15,23,15,11,1005
random,15,24,16,11,995
random,15,25,17,11,1085
random,15,26,18,11,1075
random,15,27,18,11,1070
random,15,28,18,12,1060
random,15,29,18,12,1055
random,15,30,18,12,1050
random,16,0,10,10,1000
random,16,1,10,9,990
random,16,2,10,9,985
random,16,3,11,9,875
random,16,4,12,9,915
random,16,5,12,9,910
random,16,6,12,10,900
random,16,7,12,10,895
random,16,8,11,10,935
random,16,9,10,10,925
random,16,10,10,10,920
random,16,11,10,11,960
random,16,12,10,12,950
random,16,13,10,12,945
random,16,14,9,12,935
random,16,15,8,12,925
random,16,16,7,12,915
random,16,17,7,12,910
random,16,18,7,12,905
random,16,19,6,12,995
random,16,20,5,12,985
random,16,21,5,12,980
random,16,22,5,13,1070
random,16,23,5,14,1060
random,16,24,5,15,950
random,16,25,5,15,945
random,16,26,6,15,1035
random,16,27,6,15,1030
random,16,28,6,15,1025
random,16,29,7,15,1015
random,16,30,8,15,1005
random,17,0,10,10,1000
random,17,1,10,9,990
random,17,2,10,8,1080
random,17,3,10,7,1170
random,17,4,10,7,1165
random,17,5,11,7,1125
random,17,6,12,7,1115
random,17,7,12,7,1110
random,17,8,12,6,1100
random,17,9,12,5,1090
random,17,10,12,4,1080
random,17,11,12,3,1070
random,17,12,12,3,1065
random,17,13,12,3,1060
random,17,14,12,3,1055
random,17,15,11,3,1145
random,17,16,11,3,1140
random,17,17,11,2,1130
random,17,18,11,2,1125
random,17,19,11,2,1120
random,17,20,11,2,1115
random,17,21,11,2,1110
random,17,22,11,2,1105
random,17,23,12,2,1095
random,17,24,13,2,1055
random,17,25,13,2,1050
random,17,26,13,3,1010
random,17,27,13,4,1000
random,17,28,13,4,995
random,17,29,13,4,990
random,17,30,13,3,980
random,18,0,10,10,1000
random,18,1,10,10,995
random,18,2,9,10,985
random,18,3,9,10,980
random,18,4,9,10,975
random,18,5,9,10,970
random,18,6,9,10,965
random,18,7,10,10,955
random,18,8,11,10,995
random,18,9,12,10,985
random,18,10,13,10,945
random,18,11,14,10,985
random,18,12,14,10,980
random,18,13,14,11,940
random,18,14,14,11,935
random,18,15,14,11,930
random,18,16,14,10,920
random,18,17,14,10,915
random,18,18,14,10,910
random,18,19,14,9,900
random,18,20,14,9,895
random,18,21,14,9,890
random,18,22,14,8,930
random,18,23,14,8,925
random,18,24,13,8,915
random,18,25,13,8,910
random,18,26,13,9,900
random,18,27,13,9,895
random,18,28,12,9,855
random,18,29,12,9,850
random,18,30,12,10,840
random,19,0,10,10,1000
random,19,1,10,9,1060
random,19,2,10,9,1055
random,19,3,11,9,1095
random,19,4,12,9,1085
random,19,5,13,9,975
random,19,6,14,9,965
random,19,7,15,9,955
random,19,8,15,9,950
random,19,9,15,10,940
random,19,10,15,10,935
random,19,11,15,10,930
random,19,12,15,9,920
random,19,13,15,8,910
random,19,14,15,8,905
random,19,15,16,8,795
random,19,16,16,8,790
random,19,17,16,8,785
random,19,18,15,8,775
random,19,19,15,8,770
random,19,20,15,8,765
random,19,21,15,8,760
random,19,22,15,8,755
random,19,23,15,8,750
random,19,24,15,7,740
random,19,25,15,6,700
random,19,26,15,5,790
random,19,27,15,5,785
random,19,28,16,5,775
random,19,29,17,5,765
random,19,30,18,5,755
random,20,0,10,10,1000
random,20,1,10,9,1040
random,20,2,10,9,1035
random,20,3,10,9,1030
random,20,4,10,10,1020
random,20,5,10,11,980
random,20,6,10,11,975
random,20,7,9,11,1065
random,20,8,8,11,1055
random,20,9,8,11,1050
random,20,10,8,11,1045
random,20,11,7,11,1085
random,20,12,6,11,1045
random,20,13,5,11,1035
random,20,14,4,11,1025
random,20,15,4,11,1020
random,20,16,4,10,1110
random,20,17,4,9,1100
random,20,18,4,9,1095
random,20,19,5,9,1085
random,20,20,5,9,1080
random,20,21,5,9,1075
random,20,22,5,9,1070
random,20,23,5,10,1060
random,20,24,5,11,1050
random,20,25,5,11,1045
random,20,26,4,11,1035
random,20,27,3,11,1025
random,20,28,3,11,1020
random,20,29,3,11,1015
random,20,30,4,11,1005
random,21,0,10,10,1000
random,21,1,10,10,995
random,21,2,10,10,990
random,21,3,10,10,985
random,21,4,10,10,980
random,21,5,10,9,1020
random,21,6,10,8,980
random,21,7,10,8,975
random,21,8,10,8,970
random,21,9,10,8,965
random,21,10,10,8,960
random,21,11,10,8,955
random,21,12,10,8,950
random,21,13,10,7,990
random,21,14,10,6,980
random,21,15,10,5,970
random,21,16,10,5,965
random,21,17,9,5,955
random,21,18,9,5,950
random,21,19,9,5,945
random,21,20,10,5,935
random,21,21,10,5,930
random,21,22,10,4,920
random,21,23,10,3,960
random,21,24,10,3,955
random,21,25,11,3,915
random,21,26,11,3,910
random,21,27,11,4,900
random,21,28,11,5,890
random,21,29,11,6,850
random,21,30,11,6,845
random,22,0,10,10,1000
random,22,1,10,9,1090
random,22,2,10,8,1130
random,22,3,10,7,1220
random,22,4,10,6,1110
random,22,5,10,5,1000
random,22,6,10,5,995
random,22,7,11,5,1035
random,22,8,12,5,1075
random,22,9,12,5,1070
random,22,10,12,5,1065
random,22,11,13,5,1105
random,22,12,14,5,1195
random,22,13,15,5,1085
random,22,14,15,5,1080
random,22,15,15,5,1075
random,22,16,15,5,1070
random,22,17,15,5,1065
random,22,18,15,5,1060
random,22,19,15,6,1050
random,22,20,15,7,1010
random,22,21,15,7,1005
random,22,22,15,7,1000
random,22,23,15,6,990
random,22,24,15,6,985
random,22,25,15,6,980
random,22,26,15,7,970
random,22,27,15,7,965
random,22,28,15,7,960
random,22,29,15,8,920
random,22,30,15,9,910
random,23,0,10,10,1000
random,23,1,10,9,1060
random,23,2,10,9,1055
random,23,3,9,9,1045
random,23,4,9,9,1040
random,23,5,9,9,1035
random,23,6,8,9,995
random,23,7,7,9,955
random,23,8,7,9,950
random,23,9,7,8,940
random,23,10,7,7,930
random,23,11,7,6,920
random,23,12,7,5,960
random,23,13,7,4,950
random,23,14,7,4,945
random,23,15,7,4,940
random,23,16,7,5,930
random,23,17,7,6,920
random,23,18,7,7,910
random,23,19,7,8,900
random,23,20,7,8,895
random,23,21,8,8,885
random,23,22,8,8,880
random,23,23,8,8,875
random,23,24,7,8,865
random,23,25,6,8,955
random,23,26,6,8,950
random,23,27,6,7,910
random,23,28,6,7,905
random,23,29,6,7,900
random,23,30,6,7,895
random,24,0,10,10,1000
random,24,1,10,10,995
random,24,2,10,10,990
random,24,3,10,11,980
random,24,4,10,11,975
random,24,5,9,11,965
random,24,6,8,11,955
random,24,7,8,11,950
random,24,8,8,11,945
random,24,9,8,11,940
random,24,10,8,11,935
random,24,11,9,11,925
random,24,12,10,11,915
random,24,13,11,11,955
random,24,14,11,11,950
random,24,15,11,11,945
random,24,16,11,11,940
random,24,17,11,11,935
random,24,18,11,11,930
random,24,19,11,11,925
random,24,20,11,11,920
random,24,21,11,11,915
random,24,22,10,11,905
random,24,23,9,11,895
random,24,24,8,11,885
random,24,25,7,11,875
random,24,26,6,11,915
random,24,27,6,11,910
random,24,28,6,12,900
random,24,29,6,13,890
random,24,30,6,13,885
random,25,0,10,10,1000
random,25,1,10,9,1090
random,25,2,10,9,1085
random,25,3,11,9,1175
random,25,4,11,9,1170
random,25,5,11,9,1165
random,25,6,11,9,1160
random,25,7,11,9,1155
random,25,8,10,9,1145
random,25,9,9,9,1135
random,25,10,8,9,1125
random,25,11,8,9,1120
random,25,12,8,10,1110
random,25,13,8,10,1105
random,25,14,8,10,1100
random,25,15,8,11,1060
random,25,16,8,11,1055
random,25,17,7,11,1095
random,25,18,6,11,1085
random,25,19,5,11,1075
random,25,20,4,11,1065
random,25,21,4,11,1060
random,25,22,4,12,1050
random,25,23,4,12,1045
random,25,24,5,12,1035
random,25,25,5,12,1030
random,25,26,5,13,1120
random,25,27,5,13,1115
random,25,28,6,13,1075
random,25,29,7,13,1165
random,25,30,8,13,1155
random,26,0,10,10,1000
random,26,1,10,9,1040
random,26,2,10,8,1000
random,26,3,10,8,995
random,26,4,11,8,1085
random,26,5,11,8,1080
random,26,6,11,8,1075
random,26,7,12,8,1065
random,26,8,13,8,1105
random,26,9,13,8,1100
random,26,10,13,8,1095
random,26,11,13,8,1090
random,26,12,13,8,1085
random,26,13,14,8,1075
random,26,14,15,8,1065
random,26,15,16,8,1055
random,26,16,17,8,1045
random,26,17,17,8,1040
random,26,18,17,7,1030
random,26,19,17,6,990
random,26,20,17,5,950
random,26,21,17,5,945
random,26,22,16,5,935
random,26,23,16,5,930
random,26,24,16,5,925
random,26,25,15,5,915
random,26,26,15,5,910
random,26,27,15,5,905
random,26,28,14,5,795
random,26,29,13,5,755
random,26,30,13,5,750
random,27,0,10,10,1000
random,27,1,10,9,1090
random,27,2,10,9,1085
random,27,3,10,9,1080
random,27,4,10,9,1075
random,27,5,11,9,1065
random,27,6,12,9,1105
random,27,7,12,9,1100
random,27,8,12,10,1140
random,27,9,12,10,1135
random,27,10,13,10,1125
random,27,11,14,10,1165
random,27,12,15,10,1205
random,27,13,15,10,1200
random,27,14,15,10,1195
random,27,15,15,10,1190
random,27,16,15,9,1180
random,27,17,15,8,1220
random,27,18,15,7,1180
random,27,19,15,7,1175
random,27,20,15,7,1170
random,27,21,15,7,1165
random,27,22,16,7,1155
random,27,23,16,7,1150
random,27,24,16,7,1145
random,27,25,16,7,1140
random,27,26,16,8,1180
random,27,27,16,8,1175
random,27,28,15,8,1165
random,27,29,14,8,1155
random,27,30,13,8,1195
random,28,0,10,10,1000
random,28,1,10,9,860
random,28,2,10,8,900
random,28,3,10,8,895
random,28,4,10,8,890
random,28,5,10,9,880
random,28,6,10,9,875
random,28,7,10,9,870
random,28,8,10,8,860
random,28,9,10,7,820
random,28,10,10,7,815
random,28,11,9,7,905
random,28,12,9,7,900
random,28,13,9,6,890
random,28,14,9,5,850
random,28,15,9,4,840
random,28,16,9,4,835
random,28,17,9,4,830
random,28,18,9,3,820
random,28,19,9,2,780
random,28,20,9,1,770
random,28,21,9,1,765
random,28,22,8,1,755
random,28,23,8,1,750
random,28,24,8,1,745
random,28,25,8,1,740
random,28,26,8,1,735
random,28,27,7,1,625
random,28,28,6,1,665
random,28,29,5,1,705
random,28,30,5,1,700
random,29,0,10,10,1000
random,29,1,10,9,1140
random,29,2,10,9,1135
random,29,3,11,9,1025
random,29,4,11,9,1020
random,29,5,11,8,1010
random,29,6,11,7,900
random,29,7,11,6,860
random,29,8,11,6,855
random,29,9,10,6,845
random,29,10,9,6,805
random,29,11,8,6,845
random,29,12,8,6,840
random,29,13,8,6,835
random,29,14,8,6,830
random,29,15,8,5,790
random,29,16,8,5,785
random,29,17,7,5,745
random,29,18,7,5,740
random,29,19,7,6,730
random,29,20,7,7,720
random,29,21,7,7,715
random,29,22,7,7,710
random,29,23,7,7,705
random,29,24,8,7,695
random,29,25,8,7,690
random,29,26,8,7,685
random,29,27,8,7,680
random,29,28,8,6,670
random,29,29,8,5,660
random,29,30,8,5,655
hybrid,0,0,10,10,1000
hybrid,0,1,10,9,1090
hybrid,0,2,10,9,1085
hybrid,0,3,11,9,1125
hybrid,0,4,11,9,1120
hybrid,0,5,11,8,1210
hybrid,0,6,11,7,1200
hybrid,0,7,11,7,1195
hybrid,0,8,10,7,1235
hybrid,0,9,9,7,1225
hybrid,0,10,9,7,1220
hybrid,0,11,9,6,1260
hybrid,0,12,9,5,1250
hybrid,0,13,9,5,1245
hybrid,0,14,8,5,1335
hybrid,0,15,7,5,1325
hybrid,0,16,7,5,1320
hybrid,0,17,7,6,1360
hybrid,0,18,7,7,1400
hybrid,0,19,7,7,1395
hybrid,0,20,6,7,1385
hybrid,0,21,6,7,1380
hybrid,0,22,6,6,1370
hybrid,0,23,6,6,1365
hybrid,0,24,6,6,1360
hybrid,0,25,6,6,1355
hybrid,0,26,7,6,1345
hybrid,0,27,7,6,1340
hybrid,0,28,7,7,1330
hybrid,0,29,7,7,1325
hybrid,0,30,6,7,1315
hybrid,1,0,10,10,1000
hybrid,1,1,10,10,995
hybrid,1,2,11,10,1035
hybrid,1,3,12,10,1125
hybrid,1,4,12,10,1120
hybrid,1,5,12,11,1210
hybrid,1,6,12,11,1205
hybrid,1,7,13,11,1295
hybrid,1,8,13,11,1290
hybrid,1,9,13,12,1380
hybrid,1,10,13,13,1470
hybrid,1,11,13,14,1460
hybrid,1,12,13,15,1550
hybrid,1,13,13,15,1545
hybrid,1,14,14,15,1585
hybrid,1,15,14,15,1580
hybrid,1,16,14,14,1620
hybrid,1,17,14,14,1615
hybrid,1,18,13,14,1605
hybrid,1,19,13,14,1600
hybrid,1,20,13,13,1590
hybrid,1,21,13,13,1585
hybrid,1,22,14,13,1575
hybrid,1,23,15,13,1665
hybrid,1,24,15,13,1660
hybrid,1,25,15,12,1650
hybrid,1,26,15,11,1690
hybrid,1,27,15,11,1685
hybrid,1,28,16,11,1775
hybrid,1,29,17,11,1815
hybrid,1,30,17,11,1810
hybrid,2,0,10,10,1000
hybrid,2,1,10,9,1140
hybrid,2,2,10,9,1135
hybrid,2,3,9,9,1175
hybrid,2,4,9,9,1170
hybrid,2,5,9,10,1210
hybrid,2,6,9,10,1205
hybrid,2,7,8,10,1245
hybrid,2,8,8,10,1240
hybrid,2,9,8,10,1235
hybrid,2,10,7,10,1275
hybrid,2,11,6,10,1365
hybrid,2,12,6,10,1360
hybrid,2,13,6,11,1350
hybrid,2,14,6,12,1310
hybrid,2,15,6,12,1305
hybrid,2,16,5,12,1295
hybrid,2,17,5,12,1290
hybrid,2,18,5,13,1380
hybrid,2,19,5,13,1375
hybrid,2,20,5,13,1370
hybrid,2,21,5,13,1365
hybrid,2,22,4,13,1405
hybrid,2,23,4,13,1400
hybrid,2,24,4,14,1440
hybrid,2,25,4,15,1430
hybrid,2,26,4,16,1420
hybrid,2,27,4,16,1415
hybrid,2,28,3,16,1505
hybrid,2,29,2,16,1495
hybrid,2,30,1,16,1485
hybrid,3,0,10,10,1000
hybrid,3,1,10,10,965
hybrid,3,2,11,10,1055
hybrid,3,3,12,10,1045
hybrid,3,4,13,10,1135
hybrid,3,5,13,10,1130
hybrid,3,6,13,9,1170
hybrid,3,7,13,8,1210
hybrid,3,8,13,7,1200
hybrid,3,9,13,7,1195
hybrid,3,10,14,7,1235
hybrid,3,11,14,7,1230
hybrid,3,12,14,8,1220
hybrid,3,13,14,9,1260
hybrid,3,14,14,10,1250
hybrid,3,15,14,10,1245
hybrid,3,16,15,10,1285
hybrid,3,17,16,10,1275
hybrid,3,18,17,10,1365
hybrid,3,19,17,10,1360
hybrid,3,20,17,9,1450
hybrid,3,21,17,9,1445
hybrid,3,22,16,9,1535
hybrid,3,23,15,9,1525
hybrid,3,24,14,9,1515
hybrid,3,25,13,9,1505
hybrid,3,26,12,9,1495
hybrid,3,27,12,9,1490
hybrid,3,28,12,8,1480
hybrid,3,29,12,7,1520
hybrid,3,30,12,6,1510
hybrid,4,0,10,10,1000
hybrid,4,1,10,9,1090
hybrid,4,2,10,8,1080
hybrid,4,3,10,8,1075
hybrid,4,4,9,8,1115
hybrid,4,5,8,8,1205
hybrid,4,6,7,8,1295
hybrid,4,7,7,8,1290
hybrid,4,8,7,7,1330
hybrid,4,9,7,7,1325
hybrid,4,10,8,7,1365
hybrid,4,11,9,7,1355
hybrid,4,12,10,7,1395
hybrid,4,13,10,7,1390
hybrid,4,14,10,8,1380
hybrid,4,15,10,9,1370
hybrid,4,16,10,10,1360
hybrid,4,17,10,11,1400
hybrid,4,18,10,11,1395
hybrid,4,19,11,11,1485
hybrid,4,20,11,11,1480
hybrid,4,21,11,12,1520
hybrid,4,22,11,13,1560
hybrid,4,23,11,14,1550
hybrid,4,24,11,14,1545
hybrid,4,25,10,14,1585
hybrid,4,26,9,14,1625
hybrid,4,27,8,14,1615
hybrid,4,28,7,14,1655
